Actual,Predicted
1.474706016e-05,1.5557516954245707e-05
2.912992434e-05,2.7676010834500114e-05
1.230525626e-05,1.2278367123937031e-05
1.406039903e-05,1.4328999427460652e-05
1.915477691e-05,2.0964801265992586e-05
1.18466088e-05,1.3637374796031558e-05
2.906655853e-05,2.7807043494168035e-05
6.808276934e-06,9.357943460533999e-06
1.636632637e-05,1.7815969653903955e-05
9.967362803e-06,1.024846591170443e-05
4.411714671e-06,5.158402247141812e-06
3.125457118e-05,2.9336813527540026e-05
4.230967715e-05,3.8559623812715216e-05
2.374719231e-06,5.911057072890052e-06
1.243999067e-05,1.1819455477493336e-05
1.393541846e-05,1.5462706370318014e-05
2.503754832e-05,2.483851488555868e-05
1.958693113e-05,1.9481271795806627e-05
1.631267658e-06,2.2436084879400033e-06
2.286761103e-05,2.130245403461928e-05
7.655875525e-06,7.72970267351506e-06
1.611135151e-05,1.6945254545479964e-05
2.86693372e-06,3.355319780700169e-06
2.377908276e-05,1.8889119997203907e-05
3.915864953e-05,4.065500004823323e-05
3.481591802e-05,3.359398932178191e-05
4.198298233e-05,4.0675730790073854e-05
1.914515158e-06,2.899147033241999e-06
3.345888169e-05,3.2180830759779843e-05
5.077563455e-06,8.048846342850027e-06
2.658613049e-05,2.625060445165345e-05
4.729752189e-06,5.769894604421689e-06
2.045196144e-05,2.0810327461205313e-05
6.440055967e-06,4.2787686752285846e-05
1.356563507e-05,1.563041020841394e-05
1.570519459e-05,1.5012989770483918e-05
9.799660569e-06,1.2067505222236017e-05
3.454733793e-05,3.370318211361253e-05
3.582648909e-05,3.3169316330680095e-05
1.037440483e-05,9.819687754937413e-06
4.807849873e-06,6.755369252062251e-06
1.246679588e-05,1.3374087967329899e-05
1.349297404e-05,1.5285631108407254e-05
2.126948489e-05,2.045029438593197e-05
1.293286677e-05,1.4185795059048974e-05
1.51774395e-05,1.6494856643480013e-05
8.865919573e-06,9.395679577794262e-06
3.093283205e-05,2.9036409031081657e-05
6.597173136e-06,1.0810220412587343e-05
2.874521014e-05,2.4606128985346e-05
2.938951702e-05,3.149189632214384e-05
1.020106441e-06,1.2174669359556416e-06
2.139023527e-05,2.1581089557595053e-05
3.231716951e-05,3.0003036913980015e-05
6.8315505e-06,7.939403533490387e-06
1.376752759e-05,1.2589531417039228e-05
3.03611665e-05,2.9309861876082598e-05
3.759388454e-05,3.4602080018757217e-05
8.100895476e-06,8.066240435213098e-06
2.718678758e-06,4.277597058547355e-06
1.262731461e-05,1.0346454950422843e-05
3.982216925e-05,3.808953836267001e-05
1.823319065e-05,1.678424069903705e-05
